"Reference","Value","Datasheet","Footprint","Qty","DNP","LCSC"
"A1","NC/Arduino Footprint","https://www.arduino.cc/en/Main/arduinoBoardUno","Module:Arduino_UNO_R3_WithMountingHoles","1","",""
"C3,C4,C9,C11,C12,C13","100nF","~","Capacitor_SMD:C_0805_2012Metric","6","","C49678"
"C5,C6,C16","1uF","~","Capacitor_SMD:C_0805_2012Metric","3","","C28323"
"C7,C8","10uF","~","Capacitor_SMD:C_1206_3216Metric","2","","C13585"
"C10,C14,R3,R4,R11,R12,R15","NC","~","-- mixed values --","7","",""
"C15,C17","22p","~","Capacitor_SMD:C_0805_2012Metric","2","",""
"D1","GREEN LED","~","LED_SMD:LED_0805_2012Metric","1","","C2297"
"D2,D3","RED LED","~","LED_SMD:LED_0805_2012Metric","2","","C84256"
"D4","1N4007","http://www.vishay.com/docs/88503/1n4001.pdf","Diode_SMD:D_SMA","1","","C95872"
"J1","Barrel","~","Connector_BarrelJack:BarrelJack_Horizontal","1","",""
"J2","GPCO","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1","",""
"J3","OLED","~","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","1","",""
"J4","USB2.0_16P","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","Connector_USB:USB_C_Receptacle_HCTL_HC-TYPE-C-16P-01A","1","","C2894897"
"J5","Databus","~","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","1","",""
"J6","Chip select","~","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","1","",""
"J7","Addressbus","~","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","1","",""
"J8","Signals","~","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","1","",""
"JP1","SolderJumper_2_Open","~","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","1","",""
"JP2,JP3,JP4,JP5,JP6,JP7,JP8,JP9,JP10,JP11,JP12,JP13,JP14,JP15,JP16,JP17","SolderJumper_2_Bridged","~","-- mixed values --","16","",""
"R1,R2","3k","~","Resistor_SMD:R_0805_2012Metric","2","","C17661"
"R5,R6,R7,R8","22k","~","Resistor_SMD:R_0805_2012Metric","4","","-- mixed values --"
"R9,R10,R16,R17","1k","~","Resistor_SMD:R_0805_2012Metric","4","",""
"R13,R14","5k1","~","Resistor_SMD:R_0805_2012Metric","2","",""
"SW1","RST","~","Button_Switch_SMD:SW_SPST_TL3342","1","","C318884"
"SW2","BTN","~","Button_Switch_SMD:SW_SPST_TL3342","1","","C318884"
"TP1","~{RI}","~","TestPoint:TestPoint_Pad_D1.0mm","1","",""
"TP2","~{DCD}","~","TestPoint:TestPoint_Pad_D1.0mm","1","",""
"TP3","~{DSR}","~","TestPoint:TestPoint_Pad_D1.0mm","1","",""
"U1","R6507","","Package_DIP:DIP-28_W15.24mm","1","","C72121"
"U2","74HC161","http://www.ti.com/lit/gpn/sn74LS161","Package_SO:SOP-16_3.9x9.9mm_P1.27mm","1","","C22436995"
"U3","6532","","Package_DIP:DIP-40_W15.24mm","1","","C72123"
"U4","w27C512","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0015.pdf","Package_DIP:DIP-28_W15.24mm","1","","C72121"
"U5","MIC5504-3.3YM5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf","Package_TO_SOT_SMD:SOT-23-5","1","","C3021093"
"U6","AMS1117-5.0","http://www.ti.com/lit/ds/symlink/lm1117.pdf","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1","","C347223"
"U7","SN74LVC1G14DBVR","http://www.ti.com/lit/ds/symlink/sn74lvc1g14.pdf","Package_TO_SOT_SMD:SOT-23-5","1","","C434069"
"U8","CH340G","http://www.datasheet5.com/pdf-local-2195953","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","1","","C14267"
"U9","74HC138","http://www.ti.com/lit/ds/symlink/cd74hc238.pdf","Package_SO:SOP-16_3.9x9.9mm_P1.27mm","1","","C2906780"
"X1","8MHz","https://support.epson.biz/td/api/doc_check.php?mode=dl&lang=en&Parts=SG-210SED","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","1","","C454610"
"Y2","12MHz","~","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","1","","C133334"
